[17:10:58.663] [INFO   ] thread main starting.
[17:10:58.670] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:10:58.672] [SEVERE ] configuration file was loaded from resources directory.
[17:10:59.147] [INFO   ] thread dealer starting.
[17:10:59.148] [INFO   ] thread dealer starting.
[17:10:59.150] [INFO   ] thread Thread-0 starting.
[17:10:59.150] [INFO   ] thread Thread-1 starting.
[17:12:44.819] [SEVERE ] updating countdown to 20000
[17:12:44.929] [SEVERE ] updating countdown to 19940
[17:12:44.929] [SEVERE ] updating countdown to 19940
[17:12:45.039] [SEVERE ] updating countdown to 19830
[17:12:45.039] [SEVERE ] updating countdown to 19830
[17:12:45.149] [SEVERE ] updating countdown to 19720
[17:12:45.149] [SEVERE ] updating countdown to 19720
[17:12:45.259] [SEVERE ] updating countdown to 19610
[17:12:45.259] [SEVERE ] updating countdown to 19610
[17:12:45.366] [SEVERE ] updating countdown to 19503
[17:12:45.366] [SEVERE ] updating countdown to 19503
[17:12:45.482] [SEVERE ] updating countdown to 19387
[17:12:45.482] [SEVERE ] updating countdown to 19387
[17:12:45.599] [SEVERE ] updating countdown to 19270
[17:12:45.599] [SEVERE ] updating countdown to 19270
[17:12:45.714] [SEVERE ] updating countdown to 19155
[17:12:45.714] [SEVERE ] updating countdown to 19155
[17:12:45.828] [SEVERE ] updating countdown to 19041
[17:12:45.828] [SEVERE ] updating countdown to 19041
[17:12:45.940] [SEVERE ] updating countdown to 18929
[17:12:45.940] [SEVERE ] updating countdown to 18929
[17:12:46.049] [SEVERE ] updating countdown to 18820
[17:12:46.049] [SEVERE ] updating countdown to 18820
[17:12:46.158] [SEVERE ] updating countdown to 18711
[17:12:46.158] [SEVERE ] updating countdown to 18711
[17:12:46.160] [SEVERE ] exit button pressed
[17:12:46.160] [SEVERE ] setting player 2 freeze to 0
[17:12:46.165] [INFO   ] thread Thread-1 terminated.
[17:12:46.160] [SEVERE ] updating countdown to 18709
[17:12:46.166] [SEVERE ] setting player 1 freeze to 0
[17:12:46.166] [INFO   ] remove  in the table step 1
[17:12:46.166] [INFO   ] thread Thread-0 terminated.
[17:12:46.166] [INFO   ] remove  in the table step 2
[17:12:46.166] [INFO   ] remove  in the table step 1
[17:12:46.166] [INFO   ] remove  in the table step 2
[17:12:46.166] [SEVERE ] updating countdown to 18703
[17:12:46.166] [SEVERE ] updating countdown to 18703
[17:12:46.275] [SEVERE ] removing card from slot 0
[17:12:46.385] [SEVERE ] removing card from slot 1
[17:12:46.494] [SEVERE ] removing card from slot 2
[17:12:46.603] [SEVERE ] removing card from slot 3
[17:12:46.713] [SEVERE ] removing card from slot 4
[17:12:46.823] [SEVERE ] removing card from slot 5
[17:12:46.933] [SEVERE ] removing card from slot 6
[17:12:47.042] [SEVERE ] removing card from slot 7
[17:12:47.151] [SEVERE ] removing card from slot 8
[17:12:47.261] [SEVERE ] removing card from slot 9
[17:12:47.371] [SEVERE ] removing card from slot 10
[17:12:47.480] [SEVERE ] removing card from slot 11
[17:12:47.480] [SEVERE ] announcing winner(s): player 1
[17:12:47.480] [INFO   ] thread dealer terminated.
[17:12:47.480] [INFO   ] thread dealer terminated.
[17:12:47.480] [SEVERE ] thanks for playing... it was fun!
[17:12:47.480] [INFO   ] thread main terminated.
