[15:33:23.279] [INFO   ] creat AI step 3 
[15:33:23.279] [INFO   ] creat AI step 7 
[15:33:23.279] [INFO   ] AI key pressed step 1 
[15:33:23.279] [INFO   ] creat AI step 8 
[15:33:23.280] [INFO   ] AI key pressed step 2 
[15:33:23.280] [INFO   ] KP step 1computer-1
[15:33:23.280] [INFO   ] creat AI step 9 
[15:33:23.281] [INFO   ] KP step 10computer-1
[15:33:23.281] [INFO   ] creat AI step 10 
[15:33:23.281] [INFO   ] creat AI step 11 
[15:33:23.281] [INFO   ] creat AI step 3 
[15:33:23.282] [INFO   ] creat AI step 7 
[15:33:23.281] [INFO   ] AI key pressed step 3, random slot: 3
[15:33:23.282] [INFO   ] AI key pressed step 1 
[15:33:23.282] [INFO   ] AI key pressed step 2 
[15:33:23.282] [INFO   ] creat AI step 8 
[15:33:23.283] [INFO   ] KP step 1computer-0
[15:33:23.283] [INFO   ] KP step 10computer-0
[15:33:23.283] [INFO   ] AI key pressed step 3, random slot: 8
[15:33:23.284] [INFO   ] creat AI step 8 
[15:33:23.284] [INFO   ] creat AI step 9 
[15:33:23.284] [INFO   ] creat AI step 10 
[15:33:23.284] [INFO   ] creat AI step 11 
[15:33:23.284] [INFO   ] creat AI step 3 
[15:33:23.284] [INFO   ] creat AI step 7 
[15:33:23.284] [INFO   ] AI key pressed step 1 
[15:33:23.284] [INFO   ] AI key pressed step 2 
[15:33:23.285] [INFO   ] KP step 1computer-0
[15:33:23.285] [INFO   ] KP step 10computer-0
[15:33:23.285] [INFO   ] AI key pressed step 3, random slot: 0
[15:33:23.285] [INFO   ] creat AI step 8 
[15:33:23.285] [INFO   ] creat AI step 9 
[15:33:23.286] [INFO   ] creat AI step 10 
[15:33:23.286] [INFO   ] creat AI step 11 
[15:33:23.286] [INFO   ] creat AI step 3 
[15:33:23.283] [INFO   ] creat AI step 9 
[15:33:23.286] [INFO   ] creat AI step 7 
[15:33:23.286] [INFO   ] AI key pressed step 1 
[15:33:23.286] [INFO   ] AI key pressed step 2 
[15:33:23.287] [INFO   ] KP step 1computer-0
[15:33:23.287] [INFO   ] KP step 10computer-0
[15:33:23.287] [INFO   ] AI key pressed step 3, random slot: 4
[15:33:23.287] [INFO   ] creat AI step 8 
[15:33:23.287] [INFO   ] creat AI step 9 
[15:33:23.287] [INFO   ] creat AI step 10 
[15:33:23.287] [INFO   ] creat AI step 11 
[15:33:23.287] [INFO   ] creat AI step 3 
[15:33:23.287] [INFO   ] creat AI step 7 
[15:33:23.287] [INFO   ] creat AI step 10 
[15:33:23.288] [INFO   ] AI key pressed step 1 
[15:33:23.288] [INFO   ] creat AI step 11 
[15:33:23.288] [INFO   ] AI key pressed step 2 
[15:33:23.289] [INFO   ] KP step 1computer-0
[15:33:23.288] [INFO   ] creat AI step 3 
[15:33:23.289] [INFO   ] creat AI step 7 
[15:33:23.289] [INFO   ] KP step 10computer-0
[15:33:23.290] [INFO   ] AI key pressed step 3, random slot: 9
[15:33:23.291] [INFO   ] creat AI step 8 
[15:33:23.291] [INFO   ] creat AI step 9 
[15:33:23.291] [INFO   ] creat AI step 10 
[15:33:23.291] [INFO   ] creat AI step 11 
[15:33:23.291] [INFO   ] creat AI step 3 
[15:33:23.291] [INFO   ] creat AI step 7 
[15:33:23.291] [INFO   ] AI key pressed step 1 
[15:33:23.292] [INFO   ] AI key pressed step 2 
[15:33:23.292] [INFO   ] KP step 1computer-0
[15:33:23.292] [INFO   ] KP step 10computer-0
[15:33:23.292] [INFO   ] AI key pressed step 3, random slot: 6
[15:33:23.292] [INFO   ] creat AI step 8 
[15:33:23.293] [INFO   ] creat AI step 9 
[15:33:23.289] [INFO   ] AI key pressed step 1 
[15:33:23.293] [INFO   ] creat AI step 10 
[15:33:23.293] [INFO   ] creat AI step 11 
[15:33:23.293] [INFO   ] creat AI step 3 
[15:33:23.293] [INFO   ] creat AI step 7 
[15:33:23.293] [INFO   ] AI key pressed step 1 
[15:33:23.293] [INFO   ] AI key pressed step 2 
[15:33:23.294] [INFO   ] KP step 1computer-0
[15:33:23.293] [INFO   ] AI key pressed step 2 
[15:33:23.294] [INFO   ] KP step 10computer-0
[15:33:23.294] [INFO   ] AI key pressed step 3, random slot: 6
[15:33:23.294] [INFO   ] creat AI step 8 
[15:33:23.294] [INFO   ] creat AI step 9 
[15:33:23.294] [INFO   ] KP step 1computer-1
[15:33:23.295] [INFO   ] creat AI step 10 
[15:33:23.299] [INFO   ] creat AI step 11 
[15:33:23.299] [INFO   ] creat AI step 3 
[15:33:23.299] [INFO   ] creat AI step 7 
[15:33:23.299] [INFO   ] AI key pressed step 1 
[15:33:23.299] [INFO   ] AI key pressed step 2 
[15:33:23.299] [INFO   ] KP step 1computer-0
[15:33:23.299] [INFO   ] KP step 10computer-0
